order_id,customer_id,po_date,delivery_date,due_date,items_json
ORD1754893386,CUST1754478834,2025-08-01,2025-08-02,2025-08-03,"[{""S.No"":""4"",""Name"":""PHASED ARRAY UT NAVSHIPS TEST BLOCK"",""Dimensions"":""L X W X T (300mm X 30mm X 75mm)"",""quantity"":2}]"
ORD1754893438,CUST1754458637,2025-08-15,2025-08-16,2025-08-17,"[{""S.No"":""MANUAL-1754893438"",""Name"":""sample1"",""Dimensions"":""123 x 233x 909"",""quantity"":8}]"
`ORD1754905376,CUST1754641671,2025-08-09,2025-08-12,2025-08-13,"[{""S.No"":""32"",""Name"":""IIW-TYPE 1 CALIBRATION TEST BLOCK INCH VERSION"",""Dimensions"":""L X W X T (12.0\" X 4.0\" X 1.0\")"",""quantity"":1},{""S.No"":""MANUAL-1754905376"",""Name"":""sample2"",""Dimensions"":""123 x 233x 909"",""quantity"":1}]"
ORD1754909103,CUST1754458637,2025-08-08,2025-08-13,2025-08-17,"[{""S.No"":""3"",""Name"":""PHASED ARRAY UT IIW-TYPE A BLOCK"",""Dimensions"":""L X W X T (300mm X 100mm X 25mm)"",""quantity"":1}]"
ORD1754909132,CUST1754641671,2025-08-21,2025-08-21,2025-08-14,"[{""S.No"":""4"",""Name"":""PHASED ARRAY UT NAVSHIPS TEST BLOCK"",""Dimensions"":""L X W X T (300mm X 30mm X 75mm)"",""quantity"":1}]"
ORD1754909249,CUST1754641671,2025-08-08,2025-08-13,2025-09-01,"[{""S.No"":""2"",""Name"":""ASTM E2491 PAUT ASSESSMENT BLOCK"",""Dimensions"":""L X W X T (150mm X 100mm X 25mm)"",""quantity"":1}]"
ORD1754909249,CUST1754641671,2025-08-08,2025-08-13,2025-09-01,"[{""S.No"":""2"",""Name"":""ASTM E2491 PAUT ASSESSMENT BLOCK"",""Dimensions"":""L X W X T (150mm X 100mm X 25mm)"",""quantity"":1}]"
ORD1754909572,CUST1754478834,2025-08-08,2025-08-08,2025-08-24,"[{""S.No"":""34"",""Name"":""IIW-TYPE 2 CALIBRATION BLOCK INCH VERSION"",""Dimensions"":""L X W X T (12.0\" X 4.0\" X 1.0\")"",""quantity"":2}]"
ORD1754909779,CUST1754478834,2025-08-18,2025-08-05,2025-08-19,"[{""S.No"":""21"",""Name"":""10 STEP UT CALIBRATION BLOCK INCH VERSION"",""Dimensions"":""L X W X T (7.5\" X \u00be\" X 0.1\" 0.05\")"",""quantity"":1}]"
ORD1754909779,CUST1754478834,2025-08-18,2025-08-05,2025-08-19,"[{""S.No"":""21"",""Name"":""10 STEP UT CALIBRATION BLOCK INCH VERSION"",""Dimensions"":""L X W X T (7.5\" X \u00be\" X 0.1\" 0.05\")"",""quantity"":1}]"
ORD1754910397,CUST1754478834,2025-08-08,2025-08-08,2025-08-08,"[{""S.No"":""32"",""Name"":""IIW-TYPE 1 CALIBRATION TEST BLOCK INCH VERSION"",""Dimensions"":""L X W X T (12.0\" X 4.0\" X 1.0\")"",""quantity"":3}]"
ORD1754910762,CUST1754478834,2025-08-05,2025-08-10,2025-08-15,"[{""S.No"":""32"",""Name"":""IIW-TYPE 1 CALIBRATION TEST BLOCK INCH VERSION"",""Dimensions"":""L X W X T (12.0\" X 4.0\" X 1.0\")"",""quantity"":1}]"
